 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
2,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
3,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
4,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
5,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
6,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
7,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
8,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
9,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
10,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
11,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
12,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
13,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
14,0.515,0,19.128,21.199,19.128,21.199,1.000,1.464,0.683,0.857
15,1.373,0,19.887,21.804,19.887,21.804,0.429,7.535,0.133,0.286
16,1.202,0,18.852,22.876,18.852,22.876,1.000,1.069,0.936,0.875
17,5.150,0,19.086,23.920,19.086,23.920,0.290,2.120,0.472,0.259
18,7.725,0,20.334,24.339,20.334,24.339,0.325,2.583,0.387,0.330
19,7.210,0,20.390,25.027,20.390,25.027,0.365,2.715,0.368,0.480
20,13.218,0,21.031,26.256,21.031,26.256,0.745,1.990,0.502,0.856
21,10.471,0,21.589,26.771,21.589,26.771,0.546,1.894,0.528,0.787
22,11.673,0,21.411,26.937,21.411,26.937,0.637,1.690,0.592,0.805
23,13.218,0,21.407,27.079,21.407,27.079,0.596,1.512,0.661,0.710
24,14.935,0,20.957,27.648,20.957,27.648,0.493,1.485,0.673,0.725
25,20.771,0,21.324,29.014,21.324,29.014,0.646,1.360,0.735,0.812
26,18.024,0,20.394,29.667,20.394,29.667,0.799,1.199,0.834,0.871
27,17.509,0,20.375,29.782,20.375,29.782,0.758,1.162,0.861,0.850
28,18.711,0,20.802,30.468,20.802,30.468,0.649,1.215,0.823,0.823
29,17.338,0,20.849,30.797,20.849,30.797,0.624,1.135,0.881,0.751
30,18.883,0,20.580,30.984,20.580,30.984,0.899,1.196,0.836,0.936
31,17.509,0,20.891,31.098,20.891,31.098,0.514,1.409,0.710,0.767
