 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
2,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
3,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
4,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
5,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
6,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
7,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
8,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
9,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
10,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
11,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
12,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
13,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
14,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
15,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
16,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
17,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
18,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
19,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
20,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
21,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
22,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
23,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
24,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
25,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
26,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
27,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
28,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
29,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
30,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
31,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
