 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
2,2324.639,255,25.274,22.995,25.274,22.995,0.135,1.099,0.910,1.000
3,9.956,0,29.110,22.830,29.110,22.830,0.854,1.035,0.966,0.841
4,70.896,0,26.907,23.627,26.907,23.627,0.415,1.418,0.705,0.701
5,89.607,0,27.448,24.082,27.448,24.082,0.230,1.206,0.829,0.683
6,103.512,0,26.974,23.647,26.974,23.647,0.237,1.326,0.754,0.677
7,147.285,0,29.415,24.597,29.415,24.597,0.145,1.833,0.546,0.598
8,144.196,0,31.249,26.588,31.249,26.588,0.141,1.516,0.659,0.627
9,160.503,0,28.051,28.869,28.051,28.869,0.130,1.241,0.806,0.648
10,191.917,0,25.752,27.977,25.752,27.977,0.115,1.173,0.853,0.610
11,157.757,0,24.875,23.222,24.875,23.222,0.116,1.149,0.871,0.533
12,157.242,0,28.154,18.486,28.154,18.486,0.114,1.492,0.670,0.475
13,123.768,0,32.817,19.701,32.817,19.701,0.127,1.497,0.668,0.501
14,120.506,0,34.357,23.380,34.357,23.380,0.107,1.886,0.530,0.476
15,110.035,0,29.659,24.478,29.659,24.478,0.123,1.386,0.722,0.268
16,112.438,0,27.474,19.900,27.474,19.900,0.130,1.936,0.517,0.543
17,134.754,0,30.182,17.338,30.182,17.338,0.131,1.254,0.798,0.581
18,107.460,0,33.580,22.416,33.580,22.416,0.125,1.601,0.624,0.502
19,99.220,0,33.294,26.661,33.294,26.661,0.110,1.533,0.652,0.460
20,107.803,0,30.606,29.240,30.606,29.240,0.175,1.799,0.556,0.541
21,109.520,0,27.348,26.228,27.348,26.228,0.109,1.530,0.654,0.454
22,98.877,0,32.649,27.286,32.649,27.286,0.113,1.887,0.530,0.436
23,106.087,0,36.300,29.065,36.300,29.065,0.103,1.558,0.642,0.457
24,74.329,0,35.041,28.026,35.041,28.026,0.136,1.004,0.996,0.259
25,104.885,0,30.958,26.636,30.958,26.636,0.146,1.660,0.602,0.496
26,80.338,0,33.570,28.049,33.570,28.049,0.181,1.120,0.893,0.547
27,97.847,0,33.793,28.459,33.793,28.459,0.249,1.635,0.611,0.693
28,84.457,0,32.824,28.883,32.824,28.883,0.194,1.326,0.754,0.675
29,74.501,0,33.462,29.331,33.462,29.331,0.486,1.393,0.718,0.818
30,70.038,0,33.165,26.800,33.165,26.800,0.222,1.125,0.889,0.729
31,50.468,0,32.705,28.212,32.705,28.212,0.783,1.209,0.827,0.887
