 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,3194.962,255,29.210,27.345,29.210,27.345,0.135,1.068,0.936,1.000
2,3194.962,255,29.210,27.345,29.210,27.345,0.135,1.068,0.936,1.000
3,8.583,0,45.666,28.464,45.666,28.464,0.500,2.234,0.448,0.752
4,65.403,0,44.473,28.656,44.473,28.656,0.302,1.110,0.901,0.646
5,86.346,0,44.357,28.594,44.357,28.594,0.291,1.244,0.804,0.630
6,68.150,0,45.798,29.228,45.798,29.228,0.326,1.525,0.656,0.575
7,94.070,0,44.394,27.512,44.394,27.512,0.277,1.138,0.879,0.627
8,86.174,0,44.907,25.453,44.907,25.453,0.209,1.130,0.885,0.595
9,83.599,0,44.143,22.966,44.143,22.966,0.317,1.268,0.789,0.628
10,86.346,0,43.149,20.963,43.149,20.963,0.472,1.811,0.552,0.736
11,75.359,0,43.063,19.243,43.063,19.243,0.409,1.602,0.624,0.686
12,81.368,0,45.302,18.812,45.302,18.812,0.422,1.870,0.535,0.682
13,87.547,0,41.899,17.837,41.899,17.837,0.408,1.652,0.605,0.728
14,80.681,0,41.408,17.580,41.408,17.580,0.399,1.406,0.711,0.703
15,96.817,0,40.930,18.044,40.930,18.044,0.365,1.497,0.668,0.697
16,94.242,0,40.778,16.638,40.778,16.638,0.403,1.433,0.698,0.729
17,82.054,0,40.980,16.049,40.980,16.049,0.352,1.620,0.617,0.694
18,82.397,0,41.987,16.392,41.987,16.392,0.379,1.487,0.673,0.712
19,87.891,0,42.972,16.291,42.972,16.291,0.388,1.293,0.774,0.729
20,84.114,0,41.918,16.219,41.918,16.219,0.434,1.286,0.777,0.731
21,93.899,0,42.569,17.626,42.569,17.626,0.342,1.091,0.916,0.749
22,80.681,0,43.865,17.268,43.865,17.268,0.383,1.323,0.756,0.717
23,92.697,0,42.298,17.697,42.298,17.697,0.365,1.256,0.796,0.744
24,89.951,0,41.476,17.967,41.476,17.967,0.340,1.151,0.869,0.787
25,71.068,0,40.870,18.468,40.870,18.468,0.218,1.721,0.581,0.532
26,77.763,0,40.776,20.716,40.776,20.716,0.213,2.549,0.392,0.543
27,74.844,0,39.653,21.290,39.653,21.290,0.272,2.844,0.352,0.503
28,74.329,0,39.967,21.389,39.967,21.389,0.323,2.571,0.389,0.467
29,65.918,0,39.896,22.561,39.896,22.561,0.206,2.872,0.348,0.530
30,68.493,0,39.724,23.057,39.724,23.057,0.190,2.514,0.398,0.532
31,60.425,0,41.424,20.740,41.424,20.740,0.244,2.412,0.415,0.482
