 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,33.817,0,21.674,22.705,21.674,22.705,0.291,1.498,0.667,0.707
2,20.084,0,23.016,22.775,23.016,22.775,0.255,1.449,0.690,0.429
3,31.586,0,21.572,21.527,21.572,21.527,0.377,1.719,0.582,0.553
4,28.152,0,21.257,22.406,21.257,22.406,0.370,2.448,0.409,0.521
5,39.997,0,20.731,22.847,20.731,22.847,0.450,1.586,0.631,0.725
6,39.482,0,18.254,24.137,18.254,24.137,0.573,1.853,0.540,0.758
7,29.526,0,18.259,23.691,18.259,23.691,0.521,1.647,0.607,0.727
8,7.553,0,18.644,23.927,18.644,23.927,0.831,1.192,0.839,0.846
9,9.270,0,22.534,21.506,22.534,21.506,0.390,2.372,0.422,0.607
10,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
11,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
12,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
13,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
14,0.172,0,0.207,5.593,0.207,5.593,1.000,1.000,1.000,1.000
15,0.687,0,18.230,16.262,18.230,16.262,0.393,6.427,0.156,0.242
16,10.300,0,13.990,19.839,13.990,19.839,0.629,1.962,0.510,0.816
17,9.785,0,14.221,20.298,14.221,20.298,0.735,1.141,0.877,0.826
18,13.046,0,14.997,21.010,14.997,21.010,0.824,1.460,0.685,0.899
19,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
20,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
21,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
22,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
23,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
24,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
25,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
26,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
27,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
28,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
29,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
30,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
31,1819.611,255,21.959,20.716,21.959,20.716,0.135,1.060,0.943,1.000
