 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
2,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
3,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
4,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
5,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
6,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
7,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
8,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
9,3.605,0,23.310,14.314,23.310,14.314,0.802,1.709,0.585,0.875
10,0.343,0,24.031,19.680,24.031,19.680,1.000,2.000,0.500,1.000
11,3.433,0,32.524,12.885,32.524,12.885,0.965,1.427,0.701,0.833
12,1.202,0,28.144,11.571,28.144,11.571,0.687,2.959,0.338,0.667
13,28.496,0,25.977,13.071,25.977,13.071,0.242,1.893,0.528,0.395
14,12.875,0,28.514,15.891,28.514,15.891,0.265,3.159,0.317,0.212
15,0.858,0,28.381,12.057,28.381,12.057,0.873,2.161,0.463,0.714
16,1.030,0,24.238,15.606,24.238,15.606,1.000,1.809,0.553,0.800
17,1.545,0,21.107,15.399,21.107,15.399,0.884,1.390,0.720,0.750
18,3.262,0,31.368,15.428,31.368,15.428,0.725,2.217,0.451,0.776
19,10.815,0,25.974,19.851,25.974,19.851,0.718,1.766,0.566,0.834
20,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
21,0.172,0,29.210,18.023,29.210,18.023,1.000,1.000,1.000,1.000
22,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
23,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
24,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
25,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
26,1.202,0,25.954,19.562,25.954,19.562,1.000,1.380,0.725,0.875
27,1.888,0,26.761,21.450,26.761,21.450,0.780,1.598,0.626,0.759
28,2.060,0,30.349,21.786,30.349,21.786,0.781,1.644,0.608,0.857
29,6.695,0,29.730,20.626,29.730,20.626,0.543,1.703,0.587,0.473
30,4.978,0,28.738,22.295,28.738,22.295,0.784,1.764,0.567,0.817
31,1405.564,255,19.059,18.437,19.059,18.437,0.135,1.034,0.967,1.000
