 ,Area,Mean,X,Y,XM,YM,Circ.,AR,Round,Solidity
1,18.368,0,30.511,35.118,30.511,35.118,0.269,1.749,0.572,0.370
2,0.515,0,28.933,35.424,28.933,35.424,0.754,16.990,0.059,0.111
3,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
4,1.373,0,31.903,38.532,31.903,38.532,1.000,2.000,0.500,1.000
5,19.913,0,31.624,34.342,31.624,34.342,0.250,1.967,0.508,0.409
6,17.681,0,30.605,34.306,30.605,34.306,0.182,1.718,0.582,0.322
7,17.509,0,30.932,35.010,30.932,35.010,0.186,2.020,0.495,0.364
8,19.913,0,30.724,34.528,30.724,34.528,0.219,2.452,0.408,0.386
9,21.114,0,30.992,33.909,30.992,33.909,0.256,2.430,0.411,0.421
10,17.681,0,30.662,35.082,30.662,35.082,0.175,2.890,0.346,0.492
11,24.548,0,30.768,34.602,30.768,34.602,0.248,1.756,0.570,0.452
12,19.054,0,30.677,34.390,30.677,34.390,0.224,3.003,0.333,0.505
13,17.166,0,30.337,34.633,30.337,34.633,0.167,1.923,0.520,0.402
14,9.785,0,30.031,35.257,30.031,35.257,0.412,1.181,0.847,0.556
15,18.539,0,30.464,32.708,30.464,32.708,0.618,1.285,0.778,0.769
16,20.428,0,30.578,32.528,30.578,32.528,0.724,1.887,0.530,0.856
17,10.128,0,31.415,32.658,31.415,32.658,0.745,1.901,0.526,0.874
18,6.180,0,31.557,32.570,31.557,32.570,0.726,2.071,0.483,0.809
19,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
20,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
21,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
22,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
23,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
24,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
25,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
26,0.687,0,32.628,34.181,32.628,34.181,1.000,1.468,0.681,0.800
27,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
28,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
29,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
30,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
31,3308.258,255,30.245,27.345,30.245,27.345,0.134,1.106,0.904,1.000
